id,text,anger,fear,joy,sadness,surprise
eng_train_track_a_02565,As my eyes adjusted I found a dark pair of goggles looking back at me.,0,0,0,0,1
eng_train_track_a_02574,He was naked from the waist down.,0,1,0,0,1
eng_train_track_a_02579,"I was partly dehydrated, and partly `` festive '' and was sitting in my chair with my feet in the pool, drinking water, wanting to take a nap.",0,0,1,0,0
eng_train_track_a_02614,"`` Mom, I am so cold, mostly my hands are so cold.",0,1,0,0,0
eng_train_track_a_02619,"Face down in an unfamiliar bed, he turned blinking in unexpected sunlight.",0,1,0,0,1
eng_train_track_a_02621,So was the suddenly loss of strength in my legs.,0,1,0,0,0
eng_train_track_a_02625,My lungs were still taking in air as I breathed.,0,0,0,0,0
eng_train_track_a_02637,It was pretty heavy late night TV.,0,0,0,0,1
eng_train_track_a_02638,But I opened my own eyes and knew my eyes were no longer there.,0,1,0,1,1
eng_train_track_a_02641,"It expresses what I feel in my soul, what I hear in my head, and what I see when I shut my eyes in silence.",0,0,1,0,0
eng_train_track_a_02648,I've been thinking about it more and can't get my head around it.,0,1,0,0,0
eng_train_track_a_02650,"I get a huge grin on my face and say, `` Why yes, he's been sleeping all night for two weeks now.",0,0,1,0,0
eng_train_track_a_02652,"If I am trying to get to sleep in  a very dark room I will see, hear, and feel things.",0,1,0,0,1
eng_train_track_a_02653,My sisters were scared.,0,1,0,1,0
eng_train_track_a_02675,Late yesterday afternoon my shoulder began to ache.,0,1,0,0,0
eng_train_track_a_02684,I wiped the tears from my eyes and took a deep breath calming down slightly.,0,0,0,1,0
eng_train_track_a_02686,"My brother was tapping me on my shoulder, and I was like `` What? ''",0,0,0,0,0
eng_train_track_a_02691,"My eyes drank in the wild landscapes, like I'd discovered a new land.",0,0,1,0,0
eng_train_track_a_02697,"It hit ground floor with a heavy bump, my stomach bounced into my throat and back again.",0,1,0,0,0
eng_train_track_a_02705,I know this will probably get buried with all the other stories onhere but here's mine.,0,0,0,1,0
eng_train_track_a_02711,"Such a soft mouth, such sweet breath tickeling the fuzz on my skin.",0,0,1,0,0
eng_train_track_a_02736,"With my heart in my throat, my voice thick with emotion said, `` OH!",0,1,0,0,0
eng_train_track_a_02743,"I close my mouth in a fine line, remembering one line after another.",0,1,0,1,0
eng_train_track_a_02746,Later when we got home she saw all her presents on the kitchen table.,0,0,1,0,1
eng_train_track_a_02748,"Occasionally they will sit out there and smoke cigarettes, which is fine..",0,0,0,0,0
eng_train_track_a_02754,it took a little longer for my feet to hurt which was nice.,0,0,1,0,0
eng_train_track_a_02765,"I then did the dishes, whitened my teeth, watched some more daytime tv, and had some lunch.",0,0,0,0,0
