id,text,anger,fear,joy,sadness,surprise
eng_train_track_a_00516,"I sensed, and then saw four short (about 3 feet tall), gray-colored 'beings' with large dark eyes next to my side of the bed (on my left).",0,1,0,0,1
eng_train_track_a_00519,"My knee was bound in an ace bandage and I could walk without limping, but still.",0,1,0,1,0
eng_train_track_a_00520,The doctor had me put my feet in the stirrups and raised the chair and tilted me back.,0,1,0,0,0
eng_train_track_a_00521,I raised my eyebrows suspiciously.,0,1,0,0,0
eng_train_track_a_00523,It was the first blog of many that I wrote about having cancer on my nose.,0,1,0,1,0
eng_train_track_a_00525,"It cost us a lot of energy and strength, and my palms still hurt from dragging the damn suitcase, I limp when I walk from all the running and exhaustion $ but I'm home.",0,1,0,1,0
eng_train_track_a_00526,"And through all this, she smiled and was positive and still views it as a perfect day.",0,0,1,0,0
eng_train_track_a_00527,I rolled my eyes.,1,0,0,0,0
eng_train_track_a_00528,It was just garbled.,0,1,0,0,1
eng_train_track_a_00529,I tried to understand the thoughts and mixed emotions that were running through my head.,0,1,0,0,0
eng_train_track_a_00532,My heart immediately hurt.,0,1,0,1,0
eng_train_track_a_00533,"I could see the texture of the paint on the wall beside my head, and the texture of the fake wood closet doors, the cradle beneath the window.",0,0,0,0,0
eng_train_track_a_00534,I had a dream one night of a golden-haired child.,0,0,1,0,1
eng_train_track_a_00535,"Buried, alone, and sad.",0,1,0,1,0
eng_train_track_a_00536,"I was aghast but attempted to help her, so as not to tear the dress or hurt my arms.",0,1,0,0,0
eng_train_track_a_00539,I stopped and picked up handfuls of it and tried to pack it together into a ball but it fell out of my hands like dust.,0,1,0,1,0
eng_train_track_a_00542,"In fact, my early life had so many of these kinds of influences, it's hard to remember them all; various ways and means that taught me to associate the motifs rambling around in my head with eventual written notes on a page.",0,0,0,0,0
eng_train_track_a_00543,Grandma died of an massive heart attack before our daughter was born.,0,1,0,1,0
eng_train_track_a_00545,It was psychological torture...,1,1,0,1,0
eng_train_track_a_00546,I was wearing khaki pants.,0,0,0,0,0
eng_train_track_a_00547,I hollered but nobody came to see it.,1,1,0,1,1
eng_train_track_a_00549,i had dirt all over my face which was different... I guess but it was cool!,0,0,1,0,0
eng_train_track_a_00550,"Exactly a year ago i remember sitting at home on my laptop, talking to adam and whoever else, it wasnt quit as cold as it has been lately and i remember having a huge smile on my face.",0,0,1,1,0
eng_train_track_a_00552,"There was years of ""stuff"" in the house.",0,0,0,1,1
eng_train_track_a_00554,"Now I'm awake, the knot is gone but my muscles are sore and I still have to make a conscious effort to relax or the pain comes back a little.",0,1,0,0,0
eng_train_track_a_00559,My heart sank.,0,0,0,1,0
eng_train_track_a_00560,This is pretty tame.,0,0,1,0,0
eng_train_track_a_00561,The parallel universe answering machine:,0,0,0,0,1
eng_train_track_a_00563,"The file it was supposed to play became completely corrupt, and I had a very strange nightmare.",0,1,0,1,1
eng_train_track_a_00567,"It is a huge property with an 1850's settlement house, large interpretive/nature center, replica native american village, and about 100 acres of old growth oak forrest with hiking trails.",0,0,1,0,1
eng_train_track_a_00568,I shall now write an abridged version of the second chapter: Chapter 2 I blinked and rubbed my eyes.,0,0,0,0,0
eng_train_track_a_00573,"We paid $269 for our standby tickets, and one first-class seat was about $11,000.",1,0,0,0,1
eng_train_track_a_00574,"Then, we issued the first strike.",1,1,0,0,0
eng_train_track_a_00576,Immediately I regretted leaving behind my sunglasses as my eyes switched to squint mode to protect themselves.,0,1,0,0,0
eng_train_track_a_00578,"My face is cold, and my hands are guilty.",0,1,0,1,0
eng_train_track_a_00579,"My last sentence was ""I know you're right but still"".",0,0,0,1,0
eng_train_track_a_00585,My brain is like mush.,0,1,0,1,0
eng_train_track_a_00586,"""   best friends ever since",0,0,1,0,0
eng_train_track_a_00587,In the eastern States right up to my neck of the woods in Canada.,0,0,0,0,0
eng_train_track_a_00588,So it's been hanging over my head.,0,1,0,1,1
eng_train_track_a_00589,I lost my job.,0,1,0,1,0
eng_train_track_a_00590,"Pauly and I went over to the PokerStars party and I downed some pork tenderloin, caesar salad, and tortellini with pesto sauce along with one Bahama Mama ( a tasty pink rum concoction ) to settle my nerves.",0,1,1,0,0
eng_train_track_a_00594,"I've never seen my mom drunk before, never since.",0,1,0,1,1
eng_train_track_a_00595,"But for this time, I took my heart with me, to indulge myself into the song after I seen Sarah blogging in her post; I can feel what she is feeling.",0,0,1,0,0
eng_train_track_a_00597,"Once, while lying in bed falling asleep, I felt that the zombie apocalypse was beginning at that very moment.",0,1,0,0,1
eng_train_track_a_00600,I tried to be a fly on the wall for them.,0,1,0,0,0
eng_train_track_a_00602,I suffered from severe trauma as a child.,0,1,0,1,0
eng_train_track_a_00603,"It was a perfectly clear night, and I mean like we could see the Milky Way.",0,0,1,0,1
eng_train_track_a_00604,I've never gone back.,0,1,0,1,0
eng_train_track_a_00607,"My heart, it was finally home.",0,0,1,0,0
eng_train_track_a_00608,"( my foot, i think, had stopped bleeding for the most part by now. )",0,1,0,0,0
eng_train_track_a_00611,"I suppose I could put a piece of my heart in there, too, since our children are exactly that, aren't they?",0,0,0,0,0
eng_train_track_a_00612,On march 25 2008 i broke my first bones i broke my hand and 1 finger so far but after i broke it i still went and played with my friends i never knew i broke it so i plsyed air soft and rode a motor bike it was fun then my mom was cureios so we went to the docters office and i got a thing like a half cast i broke my right hand so i cant write very well and its weird havin a splint thing.,0,1,1,1,0
eng_train_track_a_00614,""" It was super creepy.",0,1,0,0,1
eng_train_track_a_00617,"and then i feel my heart join in the fun, crazy racing rabbit shit.",0,0,1,0,0
eng_train_track_a_00619,I try to slow down things.,0,1,0,0,0
eng_train_track_a_00622,"But here I am sitting at my computer at work, when I begin to relive the whole episode over in my head.",0,1,0,1,0
eng_train_track_a_00623,"The sun seems brighter on those mornings, head clearer, mind sharper, expertly spreading happiness with my eyes.",0,0,1,0,0
eng_train_track_a_00624,"And I said, `` Hey wait a second, one of the songs titles sounds familiar... `` AFTER MONTHS OF WRACKING MY BRAIN, I HAVE THE TITLE AND SONG ITSELF.",0,0,1,0,1
eng_train_track_a_00625,this person i saw was a shadow and pitch black.,0,1,0,0,1
eng_train_track_a_00627,"Warm, salty tears slowly rolled down my face and made my goggles wet.",0,0,0,1,0
eng_train_track_a_00629,Shortly after finishing university I had what I think of as my first successful  independent adult relationship.,0,0,1,0,0
eng_train_track_a_00631,is fatalistic but explains too many things conveniently in my life for my continued use to repeat in my head.,0,1,0,1,0
eng_train_track_a_00632,"Now the sunshine is out and bright against my right side of my face, just like it was after I had my hair done.",0,0,1,0,0
eng_train_track_a_00633,"I saw that, too.",0,0,0,0,1
eng_train_track_a_00634,Talk about nerve-racking.,0,1,0,0,0
eng_train_track_a_00636,I had a really nice boss and a kush part-time accounting job during college.,0,0,1,0,0
eng_train_track_a_00637,"For example, if I'm standing at a bank of elevators, I'll mindlessly choose one, stand in front of it, and it'll be the first one to arrive.",0,0,1,0,1
eng_train_track_a_00638,"Suddenly, this bright white flashing light goes off.",0,1,0,0,1
eng_train_track_a_00639,"I sat up, turned, and saw two glowing green eyes.",0,1,0,0,1
eng_train_track_a_00641,There was chinchilla poop *everywhere*.,1,1,0,0,1
eng_train_track_a_00644,Luckily fellow first grade students were awesome and they either felt sorry for me or completely forgot about it the next day.,0,0,1,1,0
eng_train_track_a_00646,He shat himself TERRIBLY and ran home.,0,1,0,0,1
eng_train_track_a_00648,"wishing i had triple a, i stick out my thumb.",0,0,0,0,0
eng_train_track_a_00650,"I have another drink, punch his number into my phone and rest my thumb on the call button.",0,1,0,0,0
eng_train_track_a_00651,Don't mess with my orange juice.,1,0,0,0,0
eng_train_track_a_00653,"Oh well, Bride's Day, Bride's Way!",0,0,1,0,0
eng_train_track_a_00657,"When I was raised, my parents had a strict religious work ethic.",0,0,0,1,0
eng_train_track_a_00659,"' ( today ) So the story of my grandparents ' illness continues... I'm scorching my tongue on coffee, and my head on looking at the screen.",0,1,0,1,0
eng_train_track_a_00660,Hit it off really well.,0,0,1,0,0
eng_train_track_a_00663,i brush my teeth at least twice a day.,0,0,0,0,0
eng_train_track_a_00664,"i got a labrador puppy for my 4th birthday, greatest present ever.",0,0,1,0,1
eng_train_track_a_00665,"Shadows Falls new CD `` Threads of Life '', in my eyes, can be placed alongside '' The Art of Balance '' and `` The War Within ''.",0,0,1,0,0
eng_train_track_a_00666,"""Jeff what is that?",0,1,0,0,1
eng_train_track_a_00669,"My parents kept yelling while I walked into the living room and started watching tv, knife still protruding from my lung.",1,1,0,1,1
eng_train_track_a_00670,I am so afraid of sleeping on my back that I don't sleep well during the night.,0,1,0,0,0
eng_train_track_a_00673,Until then I'm just a ghost in the shadows... A very odd ghost that knows her throwaway,0,1,0,1,1
eng_train_track_a_00674,Posted by Melissa at 10:29 AM Atrial Fibrillation Revisit At the end of lunch on Tuesday I felt my heart start racing.,0,1,0,0,0
eng_train_track_a_00676,I look underhand nothing was there.,0,1,0,0,1
eng_train_track_a_00677,"some days its like there is a fog sitting on top of my brain, and i can't seem to get rid of it.",0,1,0,1,0
eng_train_track_a_00679,The person becomes extremely powerful,0,1,0,0,1
eng_train_track_a_00686,"As I started running I heard him say again ""I'm going to get you!",0,1,0,0,1
eng_train_track_a_00687,"I felt sick to my stomach with fear, and struggled against every ounce of strength I had when he finally untied me from my chair.",0,1,0,1,0
eng_train_track_a_00688,I really need it for my face as I'm getting a little wind burn.,0,0,0,0,0
eng_train_track_a_00689,We ordered some food at Mcdonalds instead of buying food at the theatre because of the ridiculous prices the theatre has.,1,0,0,0,0
eng_train_track_a_00690,""" best friends ever since",0,0,1,0,0
eng_train_track_a_00693,Who loses a sock?,1,0,0,0,1
eng_train_track_a_00695,and it constantly feels like thoughts are racing through my head.,0,1,0,1,0
eng_train_track_a_00696,Sadly we have yet to act on this brilliant plan.,0,0,0,1,0
eng_train_track_a_00698,"As a person diagnosed with Bipolar Disorder, I was the crazy ex-girlfriend.",0,1,0,1,0
eng_train_track_a_00699,"I cried, every time.",0,0,0,1,0
eng_train_track_a_00701,I honestly didnt know how to handle this.,0,1,0,1,0
eng_train_track_a_00705,"blank I had a dull throbbing pain in my arm yesterday which i took painkillers for, but ended up waking up at 4:00 am this morning with it still in pain.",0,1,0,1,0
eng_train_track_a_00706,He acted confused about the whole incident.,0,1,0,0,1
eng_train_track_a_00709,it splatterd HOT cleaning product everywhere and that burnt my arm and left a mark...,1,1,0,1,0
eng_train_track_a_00712,It was deleted without any human interaction.,1,0,0,0,1
eng_train_track_a_00713,Luckily the security guard is cool with me and let me stay.,0,0,1,0,0
eng_train_track_a_00714,I thought maybe the warmth of my skin could coax the color back into existence.,0,0,0,0,0
eng_train_track_a_00715,"Brushing myself off, I ate one of the apples I had It wasn't until I felt cold that a hand touched my shoulder and caused me to jump.",0,1,0,0,1
eng_train_track_a_00716,"I now wore a 36B bra, and my waist was down to 25 inches, but she insisted.",0,0,0,0,0
eng_train_track_a_00717,Then she told me it might be due to the new birth control pills she started soon after I left.,0,1,0,1,1
eng_train_track_a_00721,"Just Women I occasionally went out with, but, never anything serious.",0,0,0,1,0
eng_train_track_a_00722,It became second nature to just put my toys up against eachother so they could protect me as I slept.,0,1,0,1,0
eng_train_track_a_00725,My dad was a trucker for most of my life.,0,0,0,0,0
eng_train_track_a_00730,Then things get weird.,0,1,0,0,1
eng_train_track_a_00731,"Anyway, she tried her best to ignore the noise and hours later, fell asleep despite being so freaked out.",0,1,0,0,0
eng_train_track_a_00733,""" and told me ""Spook"" was racist.",1,1,0,0,1
eng_train_track_a_00734,"Nothing, so if i can illuminate the flying object, then i will have a rough estimate about its height.",0,1,0,0,1
eng_train_track_a_00736,"I could have gone inside, explored more, done so much more but I wasn't accustom to this laid back run down place yet, a part of me still watched every car that drove by and looked over my shoulder every few seconds.",0,1,0,1,0
eng_train_track_a_00739,I learned a lot about my teeth during my visit today.,0,0,1,0,0
eng_train_track_a_00743,I want to do more with my brain and experience more of what it is capable of.,0,0,1,0,0
eng_train_track_a_00749,"I thought we were going to go into a different lane about 10 different times, and once I ended up going backwards down the hill on my stomach.",0,1,0,0,1
eng_train_track_a_00750,"Bella, I'm so happy that you're home. I smiled as tears slid down my cheeks.",0,0,1,0,0
eng_train_track_a_00751,"Without a sensible thought in my head, I got out of the car.",0,1,0,0,0
eng_train_track_a_00752,I'm going to write now that my fingers are numb from typing this all.,0,1,0,0,0
eng_train_track_a_00754,my neck is reversed.,0,1,0,0,0
eng_train_track_a_00755,Do we just leave?,0,1,0,0,1
eng_train_track_a_00758,I was eating at an Ethiopian cafe the other day.,0,0,1,0,0
eng_train_track_a_00760,That was poop on her Croc.,0,0,0,0,1
eng_train_track_a_00761,"She said she agree with me but didn't know how to leave... To that, I shrugged my shoulders, shit I know how, pack your shit and leave... I mean, you know?",1,0,0,0,0
eng_train_track_a_00762,"So when I caught this song-Kahin tho Hogi-last evening driving back home, it brought a smile to my face.",0,0,1,0,0
eng_train_track_a_00764,This idea has been crashing around in my head so I had no choice but to finally write something.,0,1,0,0,0
eng_train_track_a_00766,Well Yesterday went to the Hospital to have my brain poked at ( Im guessing some kind of treasure hunt thing looking for it ).,0,1,0,0,1
eng_train_track_a_00767,"sleepless nights are so evident on my face, even a cake of foundation and concealer can not hide = ( massive eyebags and bad tired skin.",0,0,0,1,0
eng_train_track_a_00768,"only one hour of sleep, then 9 hours on my feet.",0,1,0,0,0
eng_train_track_a_00769,My sister made us leave quickly and go to our neighbors house.,0,1,0,0,0
eng_train_track_a_00770,I stuck out my legs to try and land the fall but one let got stuck on the side of the bike and the other got flipped underneath me and I landed on my right knee then skidded for about 8 feet.,1,1,0,1,1
eng_train_track_a_00771,Did I get home?,0,1,0,0,1
eng_train_track_a_00773,"None of us had... And then, years later my brain had changed, quite immensely.",0,0,0,0,0
eng_train_track_a_00774,But then it got so hot I opened it and welcomed the cold spray on my face.,0,0,1,0,1
eng_train_track_a_00778,I'm lost in my own little world.,0,1,0,1,0
eng_train_track_a_00779,"my head aches, my stomach isn't too happy, my whole body hurts.",0,1,0,1,0
eng_train_track_a_00782,A very similar story happened to my grandmother.,0,0,0,0,1
eng_train_track_a_00783,One season they were really nasty and management seemed to not care when we brought it to their attention.,1,0,0,1,0
eng_train_track_a_00785,It was friggin' delicious.,0,0,1,0,0
eng_train_track_a_00787,Not normal light but a spot of light.,0,1,0,0,1
eng_train_track_a_00788,"After those few seconds, I waved one hand at it in a friendly manner, it then changed light pattern and hovered away behind my house.",0,1,1,0,1
eng_train_track_a_00790,A clip board was forced into my hands as I stood lost in a dark abyss unaware of the reality going on around me.,0,1,0,1,1
eng_train_track_a_00793,My aunt and I are kind of doing the remedial training together and I can't wait to get on his back.,0,0,0,0,0
eng_train_track_a_00794,My brain decided to start trying to do the Kempo workout from last night again which is not conducive to sleep.,0,1,0,0,0
eng_train_track_a_00795,"When my back hit the far wall, and the shovel against the wall fell on the dirt, I screamed.",0,1,0,1,1
eng_train_track_a_00797,I come downstairs and see grandma at the dining room table.,0,0,1,0,0
eng_train_track_a_00798,"I'm still sick, my nose is sore from blowing it all day, and it's wicked hot in the apartment.",0,1,0,1,0
eng_train_track_a_00799,And that concludes this post of random news from my neck of the woods!,0,0,0,0,0
eng_train_track_a_00801,"I showed the bouncer my face, the preferred method to keeping my exclusiveness intact since the tiny club's capacity was at its limit of 87: Once you were inside, you were given in-and-out privilege.",0,0,0,0,0
eng_train_track_a_00803,"I know in my brain I need to get it back, but I have to find a way to make it real again.",0,1,0,0,0
eng_train_track_a_00808,"Later, the police find the child naked and bleeding on the floor.",1,1,0,1,1
eng_train_track_a_00811,I grinned looking at the saddened Ceres from the corner of my eye.,0,0,1,0,0
eng_train_track_a_00812,An obvious answer jumps to mind as my eyes jump across skyscrapers.,0,0,0,0,0
eng_train_track_a_00815,Nothing was touching it.,0,1,0,0,1
eng_train_track_a_00818,"My eyebrows raise as I smile, ` Ready for the second shot?",0,0,1,0,0
eng_train_track_a_00821,Please feel free to comment any questions,0,0,1,0,0
eng_train_track_a_00826,My arms shook.,0,1,0,0,0
eng_train_track_a_00827,So we went to City Island where i was having my nails done.,0,0,1,0,0
eng_train_track_a_00829,"I spent most of the day asleep in bed, and my throat hurts so much, it nearly killed me!",0,1,0,1,0
eng_train_track_a_00830,she started hallucinating and thrashing around in the bathroom stall at one point.,0,1,0,1,1
eng_train_track_a_00831,and left my eyes to cry.,0,0,0,1,0
eng_train_track_a_00832,They did the same thing come Mother's Day but guess what?,1,0,0,0,1
eng_train_track_a_00833,We walk out to the dance floor and find two reasonably attractive girls and we each choose one to dance with.,0,0,1,0,0
eng_train_track_a_00834,"My shoulder, neck and wrist have started aching all the time.",0,1,0,1,0
eng_train_track_a_00835,We were going to blow that record away.,0,0,1,0,0
eng_train_track_a_00839,"After getting all warm, I went and got my nails done.",0,0,1,0,0
eng_train_track_a_00845,"The tears are prickling behind my eyes as I pull my jeans on and race downstairs.I find a pen and paper in the kitchen and in a hasty scrawl, I write out, `` Like I said, I can't do this.Sorry.See you at work.",0,1,0,1,0
eng_train_track_a_00848,"`` Yes, '' I said, the old mask of indifference placed on my face.",0,0,0,0,0
eng_train_track_a_00849,"Pooi Kit was driving recklessly and almost caused a major fatal accident, I can still remember the tailgate lights of the truck passing in front of my eyes and screeching sounds of the brakes.",1,1,0,0,1
eng_train_track_a_00850,trying to put some gel on my head.,0,0,0,0,0
eng_train_track_a_00853,My finger is an asshole.,1,0,0,0,0
eng_train_track_a_00856,"Of course, in the end I had a better essay to hand in ( can't remember how this impacted the grade ) but I didn't feel like the work I was turning in was mine.So when I'm editing Jenn's work a shiver runs down my spine that my father is also standing above my shoulder editing my edits.",0,1,0,0,0
eng_train_track_a_00858,It never came up.,0,0,0,0,1
eng_train_track_a_00860,"When it was my turn to play, I was mortified to find out I had to move my hand up and down in a sawing motion.",0,1,0,0,0
eng_train_track_a_00861,"But, to his dismay, the toilet won't flush.",1,1,0,0,1
eng_train_track_a_00862,( Notice my toes have nail polish on-that was New Year's resolution # 21 $ ) Then Esm decorated the body tracing.,0,0,1,0,0
eng_train_track_a_00865,"i just cracked my head into a glass door.A delivery person, instead of calling me and saying `` I've got a package. ''",1,1,0,0,0
eng_train_track_a_00866,I remember bringing it to my kindergarten class once to watch on a movie day.,0,0,1,0,0
eng_train_track_a_00875,"And here in Edinburgh, through this journey of mine, it has been right at my side, in my hand.",0,0,1,0,0
eng_train_track_a_00877,Probably going to get buried.,0,1,0,1,0
eng_train_track_a_00878,A nice way to get some items off my chest.,0,0,1,0,0
eng_train_track_a_00880,"I spent all day at home, sick.",0,1,0,1,0
eng_train_track_a_00881,still cant get my head around the fact that this time 2 weeks ill be home.,0,1,0,0,0
eng_train_track_a_00884,I had to relax my muscles and clear my mind in order to do that.,0,1,0,0,0
eng_train_track_a_00885,"Prior to, we got some humongous popsicles which turned my tongue an amazing shade of blue, and we visited the children's A&S display.",0,0,1,0,0
eng_train_track_a_00888,He had a large going away party.,0,0,1,0,0
eng_train_track_a_00891,Eight inches here Nine inches there My feet in the snow.,0,1,0,0,0
eng_train_track_a_00892,Just going in circles.,1,1,0,1,0
eng_train_track_a_00893,Thoughts of the movie Phantasm were swirling through my head.,0,1,0,0,0
eng_train_track_a_00894,After reading the top comment about the person's mom and her friend... maybe she isn't telling me something.,0,1,0,0,1
eng_train_track_a_00895,"Standing at the edge of my heart, I'm gazing, I'm listening Like seeing an ocean in a cold winter night Such a fear, I'm falling, breaking into pieces.",0,1,0,1,0
eng_train_track_a_00896,I liked spending all my nights at home hula hooping and listening to pop music and laughing at jokes inside my head.,0,0,1,0,0
eng_train_track_a_00898,"Shivering caused me to tense up, which caused my hips to keep cramping in charlie horse fashion.",0,1,0,1,0
eng_train_track_a_00902,Like I found a way to escape gravity and moved about my bedroom as though I was on the ISS or something; thrilling at my new found ability.,0,0,1,0,1
eng_train_track_a_00903,40 minutes of genuinely thinking it's quite possible I may never leave those woods.,0,1,0,1,0
eng_train_track_a_00905,My arms start getting numb and achy and no way to lie makes them stop.,0,1,0,1,0
eng_train_track_a_00908,And they probably knew exactly what your dad saw.,0,1,0,0,1
eng_train_track_a_00909,I hope your baby fucking dies.,1,0,0,0,0
eng_train_track_a_00911,"But I get beyond that tired stage, and can't close my eyes later.",0,1,0,1,0
eng_train_track_a_00912,"As I turned to walk out of the alley, a pair of brass knuckles crushed into the side of my face.",1,1,0,0,1
eng_train_track_a_00914,Lots of profanity and screaming.,1,1,0,0,0
eng_train_track_a_00915,So anyways it's late at night and I was down in my living room sleeping on my couch.,0,0,0,0,0
eng_train_track_a_00917,", my stomach turned into a pile of dogshit and I nearly puked.",0,1,0,0,0
eng_train_track_a_00919,"It worked, I was scared shitless for the rest of the visit.",0,1,0,0,0
eng_train_track_a_00920,So my leg is shaking at a million miles an hour and I turn into the target parking lot as she sort of continues to follow me.,0,1,0,0,0
eng_train_track_a_00921,A highly intoxicated roommate and a black girl going at it.,1,1,0,0,1
eng_train_track_a_00922,"blah I want my head to stop hurting, and my eyes to start tearing up but I do nt see any of these things happening soon.",0,1,0,1,0
eng_train_track_a_00924,My hands were very cold.,0,1,0,0,0
eng_train_track_a_00925,and then i accidently dropped the tag because my hand was shaking so much.,0,1,0,0,0
eng_train_track_a_00930,"So I went ahead and finished it, but it fits my head without quite covering my ears, so even though I started out knitting it for you, it didn't end up working.",0,0,0,0,0
eng_train_track_a_00932,"So they decided to throw me a ""90s McDonalds"" Birthday party.",0,0,1,0,1
eng_train_track_a_00933,"It never freaked me out, because it happened enough as i was small and I got used to it.",0,1,0,0,0
eng_train_track_a_00934,I've never had my cheeks hurt so much from laughing and / or smiling.,0,0,1,0,0
eng_train_track_a_00936,"`` I had to think about that for a second, and do the math in my head.",0,1,0,0,0
eng_train_track_a_00937,"She hit Katahdin, and celebrated.",1,0,1,0,0
eng_train_track_a_00940,We shared about a minute of spaz-dancing and off-key singing before we went our seperate ways.,0,0,1,0,0
eng_train_track_a_00943,I struggle to make out the images my eyes begin to pick up.,0,1,0,0,0
eng_train_track_a_00944,"I jumped out wrapped a towel around me, dried off my hand and face and answered it.",0,0,0,0,0
eng_train_track_a_00950,i closed my eyes and heard something hit the ground.,0,1,0,0,1
eng_train_track_a_00953,"Arms back, chin down.",0,1,0,0,0
eng_train_track_a_00954,"I was sitting in the van trying to stay warm, and going over the following day's logistics in my head.",0,1,0,0,0
eng_train_track_a_00956,"Fast forward-I was 21, and living in my first apartment.",0,0,1,0,0
eng_train_track_a_00957,My Heart was just... beautiful.,0,0,1,0,0
eng_train_track_a_00959,and my hair was straight and nice already so i pull a sweater over my head and jump into some jeans run to the bathroom brush my teeth while combing my hair with my fingers grab my purse and im out the door with sunglasses on cuz i got no makeup on... so i get to the bus stop and realize... I forgot to put out the bottles and a check for the waterman who comes at 9 AM!,0,1,0,0,0
eng_train_track_a_00960,Then a few days later i told her Jenny wanted me to come to the basement to play with her.,0,1,0,0,1
eng_train_track_a_00961,Or like when the one of the 4-year-olds I substitute taught at church asked why I was wearing a belt around my waist.,0,0,0,0,1
eng_train_track_a_00962,The FUNNIEST Thing I've Seen In AGES Last Chance to See on TVO and ended up with tears streaming down my cheeks because I was laughing so hard.,0,0,1,0,0
eng_train_track_a_00963,"Amanda and I carried the washer up with no problems but as we sat it down in the street, my back gave out.",0,1,0,1,0
eng_train_track_a_00964,"My hand was indeed gone, but new fingers, stubby and underformed, were sprouting from the stub.",0,1,0,1,1
eng_train_track_a_00965,A few years ago I worked for an apartment rental agency in a customer service role.,0,0,0,0,0
eng_train_track_a_00969,We did this like 3 times before we just decided to leave it in the closet.,0,0,0,0,0
eng_train_track_a_00970,Today I must do the dreaded studying: ( Blarg.I did a bit last night ( some review ) and it is amazing how quickly this shit leaves my brain after taking 1.5 days off from it.,1,1,0,1,0
eng_train_track_a_00971,""" I figure she probably spent all night hiding in a corner.",0,1,0,1,0
eng_train_track_a_00973,I love telling this story.,0,0,1,0,0
eng_train_track_a_00974,"determined well, i've been going to the gym a little over three weeks now, and i've lost eight pounds, and roughly twelve inches total-about three from my waist, two and a half from my hips, a half inch from each thigh, and four total from my... um... upper torso area... anyway, it feels awesome.",0,0,1,0,0
eng_train_track_a_00976,"My heart still flutters when I think about it, it was just amazing.",0,0,1,0,0
eng_train_track_a_00978,in a rather large company.,0,0,0,0,0
eng_train_track_a_00981,"Not the most unnerving feeling, but the most prominent event in my mind is as follows:",0,1,0,0,1
eng_train_track_a_00982,He was convinced that his grandpa was still alive or whatever.,0,1,0,1,1
eng_train_track_a_00984,"It constantly snarled in the fine hairs on the back of my neck and left red marks on my temples when it snapped, sending the steel tips of the rubber band into my face.",1,1,0,0,1
eng_train_track_a_00985,skudai * < 3 > i can closed my heart and my mind.,0,0,0,0,0
eng_train_track_a_00989,When she woke up the next morning she decided to figure out what the hell had happened.,0,1,0,0,1
eng_train_track_a_00990,My horror unfurls as it whispers my name $ It eyeballs me and holds my gaze; dread rips through my heart as it screams out.,0,1,0,0,0
eng_train_track_a_00991,"During my first season, I was playing a game on my birthday.",0,0,1,0,0
eng_train_track_a_00997,"I even tried to sleep sitting up for a bit, that ended when I nearly gave myself whiplash when my head dropped.",0,1,0,0,0
eng_train_track_a_00998,"My room is structured so there are two doors, one to the bathroom, which feeds through to another door in the hallway, and the main door to my room from the same hallway.",0,0,0,0,0
eng_train_track_a_01003,Dove brought me a nice glass of ice water and the bottle of the pain pills and an ice pack for my hand.,0,1,0,0,0
eng_train_track_a_01004,"Originally Posted September 18th, 2007 I walked down the driveway, pushing back the stinging pain that kept trying to force a few tears out of my eyes.",0,1,0,1,0
eng_train_track_a_01006,In retrospect this implied extreme circumstances.,0,1,0,0,1
eng_train_track_a_01007,It was hairless and covered in gray skin.,0,1,0,0,1
eng_train_track_a_01008,it got so bad that in the car on the way home i had to put the air on full blast and put my head down in the car to try to keep it cool so it didn't ich so much.,0,1,0,1,0
eng_train_track_a_01010,Some children came out and cheered me on offering water and slapping my back.,0,0,1,0,0
eng_train_track_a_01013,took the skin off my knuckles an my hand bleeding like hell but i felt kinda better.,0,1,0,1,0
eng_train_track_a_01014,She sat at her Papa's recliner sofa only to move next to me and start clinging to my arms.,0,0,0,0,0
eng_train_track_a_01016,Never saw them again...,0,0,0,1,0
eng_train_track_a_01017,I farted and a little nugget fell out onto the floor.,0,0,1,0,1
eng_train_track_a_01019,One time in high school my friends and I had a dance party in someones basement.,0,0,1,0,0
eng_train_track_a_01020,"I managed to shoehorn myself into the seat but my knees were jammed under the dash, I could barely use the pedals, I couldn't get any proper lock on the steering wheel, my head was poking out of the rollcage and I had no idea of what the rev limits or gears were.",0,1,0,0,0
eng_train_track_a_01021,So it goes on like this for awhile.,0,0,0,0,0
eng_train_track_a_01023,"As stiff as a board, I didn't move an inch except to dart my eyes to my sleeping sister in the bed ten feet away.",0,1,0,0,0
eng_train_track_a_01024,Second story (equally creepy):,0,1,0,0,1
eng_train_track_a_01025,And made worse by her crying because of the embarrassment.,0,1,0,1,0
eng_train_track_a_01026,"My whole body was painful today, especially my arms.",0,1,0,1,0
eng_train_track_a_01028,Then my hand that had the red figure opened of it's own accord and shot out a red ball of light.,0,0,0,0,1
eng_train_track_a_01031,6 hour old post?,0,0,0,0,1
eng_train_track_a_01032,"But, my stomach... oh... my stomach... This bike has been from Taiwan to Vietnam, Cambodia, and Thailand... and several places in Vietnam, not to mention all but the southern tip of Taiwan... Heading north.",0,1,0,0,0
eng_train_track_a_01034,I found an old sweatshirt on the floor and tied it tightly around my leg.,0,1,0,0,0
eng_train_track_a_01035,It also hurts to turn my neck in any direction.,0,1,0,1,0
eng_train_track_a_01039,I had never been so scared.,0,1,0,0,0
eng_train_track_a_01042,The stranger crosses the finish line first; the crowd goes wild!,0,0,1,0,1
